STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,111,950900,2,Block Group 2; Census Tract 9509; Ulster County; New York,36111950900,361119509002,702,358,71,287,385,306,743,65833.0,2001.0,1998.0,2008.0,0.0,0.0,0.0,0.0,0.0,538.0,741.0,1111.0,782.75,0.32268202152093783,0.41184387617765816
36,111,951000,1,Block Group 1; Census Tract 9510; Ulster County; New York,36111951000,361119510001,485,235,29,206,0,0,235,76820.0,1995.0,1992.0,2013.0,0.0,0.0,0.0,0.0,0.0,633.0,1255.0,1367.0,1127.5,0.5110477914295039,0.0
36,111,951000,2,Block Group 2; Census Tract 9510; Ulster County; New York,36111951000,361119510002,1644,627,104,523,40,0,667,68958.0,1997.0,1992.0,2014.0,0.030303030303030304,0.036328871892925434,0.030303030303030304,0.0,0.0,836.0,2292.0,2094.0,1878.5,0.31459592942636694,0.0
36,111,951000,3,Block Group 3; Census Tract 9510; Ulster County; New York,36111951000,361119510003,1232,610,52,558,341,262,951,120278.0,1999.0,1999.0,2004.0,0.0,0.0,0.0,0.0,0.0,818.75,846.5,876.25,847.0,0.4238305017883729,0.2754994742376446
36,111,951000,4,Block Group 4; Census Tract 9510; Ulster County; New York,36111951000,361119510004,889,357,59,298,183,100,540,94738.0,2008.0,2006.0,2017.0,0.0,0.0,0.0,0.0,0.0,1192.0,2077.0,2289.0,1908.75,0.5292039180111272,0.18518518518518517
36,111,951100,1,Block Group 1; Census Tract 9511; Ulster County; New York,36111951100,361119511001,565,252,28,224,0,0,252,85833.0,2000.0,1999.0,2014.0,0.0,0.0,0.0,0.0,0.0,1313.0,1458.0,1708.0,1484.25,0.21153277331113218,0.0
36,111,951100,2,Block Group 2; Census Tract 9511; Ulster County; New York,36111951100,361119511002,760,410,24,386,84,49,494,69419.0,2008.0,2008.0,2013.0,0.2048780487804878,0.21761658031088082,0.2048780487804878,0.0,0.0,616.25,1022.0,1148.5,952.1875,0.512772690693349,0.09919028340080972
36,111,951100,3,Block Group 3; Census Tract 9511; Ulster County; New York,36111951100,361119511003,805,354,21,333,195,152,549,60217.0,2008.0,2008.0,2010.0,0.0,0.0,0.0,0.0,0.0,623.0,648.0,2336.0,1063.75,0.32214637640279975,0.2768670309653916
36,111,951200,1,Block Group 1; Census Tract 9512; Ulster County; New York,36111951200,361119512001,1026,350,19,331,46,46,396,94000.0,2008.0,2008.0,2013.0,0.0,0.0,0.0,0.0,0.0,584.5,1304.0,1402.0,1148.625,0.24232271114948667,0.11616161616161616
36,111,951200,2,Block Group 2; Census Tract 9512; Ulster County; New York,36111951200,361119512002,935,368,53,315,54,54,422,136500.0,2006.0,2004.0,2014.0,0.0,0.0,0.0,0.0,0.0,946.0,1085.0,1203.0,1079.75,0.5117426234875257,0.12796208530805686
36,111,951200,3,Block Group 3; Census Tract 9512; Ulster County; New York,36111951200,361119512003,898,446,16,430,97,18,543,104265.0,2003.0,2003.0,1988.0,0.11434977578475336,0.1186046511627907,0.11434977578475336,0.0,0.0,1595.0,1767.0,1871.0,1750.0,0.36660816491342607,0.03314917127071823
36,111,951200,4,Block Group 4; Census Tract 9512; Ulster County; New York,36111951200,361119512004,1187,508,38,470,55,32,563,108333.0,2004.0,2004.0,2012.0,0.0,0.0,0.0,0.0,0.0,1082.0,1163.0,1177.0,1146.25,0.26213538844726725,0.056838365896980464
36,111,951300,1,Block Group 1; Census Tract 9513; Ulster County; New York,36111951300,361119513001,1684,768,233,535,19,9,787,74662.0,2000.0,1991.0,2013.0,0.0,0.0,0.0,0.0,0.0,755.0,800.0,1293.0,912.0,0.27600617331692967,0.011435832274459974
36,111,951300,2,Block Group 2; Census Tract 9513; Ulster County; New York,36111951300,361119513002,1720,600,297,303,0,0,600,85347.0,2010.0,2004.0,2017.0,0.13666666666666666,0.0,0.0,0.2760942760942761,0.13666666666666666,1341.0,1537.0,1769.0,1546.0,0.20652800114680944,0.0
36,111,951300,3,Block Group 3; Census Tract 9513; Ulster County; New York,36111951300,361119513003,764,338,90,248,68,68,406,60833.0,2007.0,2002.0,2016.0,0.026627218934911243,0.036290322580645164,0.026627218934911243,0.0,0.0,885.0,1036.0,1143.0,1025.0,0.31853449527115013,0.16748768472906403
36,111,951400,1,Block Group 1; Census Tract 9514; Ulster County; New York,36111951400,361119514001,1316,582,242,340,40,0,622,45208.0,2012.0,2007.0,2016.0,0.0,0.0,0.0,0.0,0.0,494.0,646.0,933.0,679.75,0.4344807729015143,0.0
36,111,951400,2,Block Group 2; Census Tract 9514; Ulster County; New York,36111951400,361119514002,1424,705,521,184,51,0,756,41490.0,2013.0,2002.0,2014.0,0.0,0.0,0.0,0.0,0.0,436.0,965.0,1456.0,955.5,0.3056860987966404,0.0
36,111,951400,3,Block Group 3; Census Tract 9514; Ulster County; New York,36111951400,361119514003,1016,342,61,281,0,0,342,119868.0,2003.0,2002.0,2003.0,0.04093567251461988,0.0498220640569395,0.04093567251461988,0.0,0.0,825.0,961.0,1245.0,998.0,0.17058291373134535,0.0
36,111,951500,1,Block Group 1; Census Tract 9515; Ulster County; New York,36111951500,361119515001,351,123,16,107,24,0,147,104821.0,2009.0,2008.0,2010.0,0.0,0.0,0.0,0.0,0.0,857.75,1021.0,1086.75,996.625,0.42174534442688366,0.0
36,111,951500,2,Block Group 2; Census Tract 9515; Ulster County; New York,36111951500,361119515002,893,294,42,252,24,0,318,125000.0,2004.0,2005.0,1998.0,0.0,0.0,0.0,0.0,0.0,1100.0,1200.0,1333.0,1208.25,0.1868785871584428,0.0
36,111,951500,3,Block Group 3; Census Tract 9515; Ulster County; New York,36111951500,361119515003,952,399,72,327,41,23,440,57917.0,2006.0,2005.0,2010.0,0.03258145363408521,0.039755351681957186,0.03258145363408521,0.0,0.0,1080.0,1223.0,1636.0,1290.5,0.3564317058328659,0.05227272727272727
36,111,951500,4,Block Group 4; Census Tract 9515; Ulster County; New York,36111951500,361119515004,1364,658,202,456,0,0,658,99211.0,2011.0,2009.0,2015.0,0.00911854103343465,0.013157894736842105,0.00911854103343465,0.0,0.0,1258.0,1524.0,1762.0,1517.0,0.23689896588593007,0.0
36,111,951600,1,Block Group 1; Census Tract 9516; Ulster County; New York,36111951600,361119516001,757,288,14,274,62,0,350,64764.0,2006.0,2006.0,1998.0,0.027777777777777776,0.029197080291970802,0.027777777777777776,0.0,0.0,1646.5,1656.0,1813.0,1692.875,0.271806404602301,0.0
36,111,951600,2,Block Group 2; Census Tract 9516; Ulster County; New York,36111951600,361119516002,1330,597,85,512,75,0,672,75568.0,2001.0,2000.0,2008.0,0.01340033500837521,0.0,0.0,0.09411764705882353,0.01340033500837521,1086.0,1531.0,1849.0,1499.25,0.257835136818607,0.0
36,111,951700,1,Block Group 1; Census Tract 9517; Ulster County; New York,36111951700,361119517001,838,332,109,223,0,0,332,87813.0,2007.0,2011.0,1998.0,0.04819277108433735,0.07174887892376682,0.04819277108433735,0.0,0.0,938.0,976.0,1069.0,989.75,0.22641628549825754,0.0
36,111,951700,2,Block Group 2; Census Tract 9517; Ulster County; New York,36111951700,361119517002,1927,651,372,279,102,0,753,54688.0,2009.0,1989.0,2016.0,0.03379416282642089,0.07885304659498207,0.03379416282642089,0.0,0.0,991.0,1148.0,1642.0,1232.25,0.29253249534019216,0.0
36,111,951700,3,Block Group 3; Census Tract 9517; Ulster County; New York,36111951700,361119517003,352,264,264,0,0,0,264,14161.5,2016.0,,2016.0,0.0,,,0.0,0.0,340.0,1021.0,1148.0,882.5,0.3892990301905759,0.0
36,111,951700,4,Block Group 4; Census Tract 9517; Ulster County; New York,36111951700,361119517004,450,211,101,110,152,0,363,123563.0,2010.0,2004.0,2016.0,0.061611374407582936,0.0,0.0,0.12871287128712872,0.061611374407582936,1040.0,1353.0,1593.0,1334.75,0.3003285117623583,0.0
36,111,951700,5,Block Group 5; Census Tract 9517; Ulster County; New York,36111951700,361119517005,949,524,201,323,52,0,576,58667.0,2013.0,2010.0,2016.0,0.05534351145038168,0.04953560371517028,0.030534351145038167,0.06467661691542288,0.02480916030534351,852.0,1027.0,1347.0,1063.25,0.24539679927621358,0.0
36,111,951800,1,Block Group 1; Census Tract 9518; Ulster County; New York,36111951800,361119518001,1656,692,429,263,34,0,726,33712.0,2011.0,2003.0,2014.0,0.008670520231213872,0.022813688212927757,0.008670520231213872,0.0,0.0,438.0,668.0,1272.0,761.5,0.34383382876997365,0.0
36,111,951900,1,Block Group 1; Census Tract 9519; Ulster County; New York,36111951900,361119519001,1242,327,125,202,33,0,360,130809.0,2010.0,2004.0,2015.0,0.0,0.0,0.0,0.0,0.0,1074.0,1591.0,1917.0,1543.25,0.32379691840677893,0.0
36,111,951900,2,Block Group 2; Census Tract 9519; Ulster County; New York,36111951900,361119519002,852,311,30,281,0,0,311,95938.0,1998.0,1996.0,2019.0,0.0,0.0,0.0,0.0,0.0,1867.25,2069.5,2184.25,2047.625,0.5246734425354962,0.0
36,111,951900,3,Block Group 3; Census Tract 9519; Ulster County; New York,36111951900,361119519003,583,214,80,134,38,0,252,46184.0,2003.0,1989.0,2013.0,0.0,0.0,0.0,0.0,0.0,770.0,1000.0,1125.0,973.75,0.4112377696958174,0.0
36,111,951900,4,Block Group 4; Census Tract 9519; Ulster County; New York,36111951900,361119519004,618,225,66,159,28,0,253,101146.0,2007.0,2004.0,2014.0,0.0,0.0,0.0,0.0,0.0,974.0,1554.0,1777.0,1464.75,0.24295351827218775,0.0
36,111,952000,1,Block Group 1; Census Tract 9520; Ulster County; New York,36111952000,361119520001,1234,498,210,288,22,0,520,65682.0,2012.0,2006.0,2015.0,0.0,0.0,0.0,0.0,0.0,746.0,978.0,1120.0,955.5,0.24300115664613198,0.0
36,111,952000,2,Block Group 2; Census Tract 9520; Ulster County; New York,36111952000,361119520002,1507,558,308,250,88,21,646,49091.0,2012.0,2005.0,2014.0,0.044802867383512544,0.0,0.0,0.08116883116883117,0.044802867383512544,935.0,1108.0,1369.0,1130.0,0.4286300792318026,0.032507739938080496
36,111,952100,1,Block Group 1; Census Tract 9521; Ulster County; New York,36111952100,361119521001,976,470,361,109,22,0,492,55313.0,2017.0,1998.0,2018.0,0.02553191489361702,0.0,0.0,0.0332409972299169,0.02553191489361702,918.0,1380.0,1630.0,1327.0,0.3722322667956229,0.0
36,111,952100,2,Block Group 2; Census Tract 9521; Ulster County; New York,36111952100,361119521002,619,180,130,50,23,0,203,78125.0,2016.0,2001.0,2017.0,0.17222222222222222,0.0,0.0,0.23846153846153847,0.17222222222222222,1340.0,1596.0,1798.0,1582.5,0.2920854316156848,0.0
36,111,952100,3,Block Group 3; Census Tract 9521; Ulster County; New York,36111952100,361119521003,1024,324,239,85,119,0,443,88571.0,2016.0,2011.0,2017.0,0.07098765432098765,0.0,0.0,0.09623430962343096,0.07098765432098765,1010.0,1162.0,1371.0,1176.25,0.20208659944507998,0.0
36,111,952100,4,Block Group 4; Census Tract 9521; Ulster County; New York,36111952100,361119521004,1139,446,304,142,65,42,511,65068.0,2012.0,2010.0,2012.0,0.07399103139013453,0.0,0.0,0.10855263157894737,0.07399103139013453,990.0,1107.0,1215.0,1104.75,0.29017299211533154,0.0821917808219178
36,111,952200,1,Block Group 1; Census Tract 9522; Ulster County; New York,36111952200,361119522001,659,388,119,269,78,28,466,115357.0,2009.0,2004.0,2014.0,0.0,0.0,0.0,0.0,0.0,945.0,1030.0,1193.0,1049.5,0.26436657447277867,0.060085836909871244
36,111,952200,2,Block Group 2; Census Tract 9522; Ulster County; New York,36111952200,361119522002,543,270,95,175,13,0,283,113088.0,2013.0,2008.0,2016.0,0.0,0.0,0.0,0.0,0.0,1102.0,1205.0,1340.0,1213.0,0.24652091060797715,0.0
36,111,952200,3,Block Group 3; Census Tract 9522; Ulster County; New York,36111952200,361119522003,1135,407,177,230,0,0,407,80375.0,2011.0,2006.0,2016.0,0.0,0.0,0.0,0.0,0.0,915.0,998.0,1498.0,1102.25,0.31497823264931596,0.0
36,111,952200,4,Block Group 4; Census Tract 9522; Ulster County; New York,36111952200,361119522004,1627,503,146,357,29,0,532,76325.0,2010.0,2004.0,2019.0,0.073558648111332,0.0,0.0,0.2534246575342466,0.073558648111332,1288.0,1414.0,1619.0,1433.75,0.2779913483747583,0.0
36,111,952300,1,Block Group 1; Census Tract 9523; Ulster County; New York,36111952300,361119523001,643,271,218,53,0,0,271,84830.0,2008.0,2001.0,2010.0,0.025830258302583026,0.0,0.0,0.03211009174311927,0.025830258302583026,1070.0,1220.0,1486.0,1249.0,0.22356495122395498,0.0
36,111,952300,2,Block Group 2; Census Tract 9523; Ulster County; New York,36111952300,361119523002,867,476,262,214,87,0,563,59878.0,2009.0,1994.0,2016.0,0.052521008403361345,0.0,0.0,0.09541984732824428,0.052521008403361345,937.0,1005.0,1165.0,1028.0,0.25984062491148685,0.0
36,111,952400,1,Block Group 1; Census Tract 9524; Ulster County; New York,36111952400,361119524001,1349,666,590,76,79,0,745,36585.0,2015.0,2010.0,2016.0,0.052552552552552555,0.0,0.0,0.059322033898305086,0.052552552552552555,915.0,1111.0,1509.0,1161.5,0.3960248820404952,0.0
36,111,952400,2,Block Group 2; Census Tract 9524; Ulster County; New York,36111952400,361119524002,1229,613,199,414,24,0,637,60508.0,2012.0,2010.0,2016.0,0.2365415986949429,0.1932367149758454,0.13050570962479607,0.32663316582914576,0.10603588907014681,386.0,1006.0,1128.0,881.5,0.5014634073877791,0.0
36,111,952500,1,Block Group 1; Census Tract 9525; Ulster County; New York,36111952500,361119525001,777,332,100,232,17,0,349,81806.0,2002.0,1998.0,2010.0,0.0,0.0,0.0,0.0,0.0,858.0,1275.0,1695.0,1275.75,0.5231913958796528,0.0
36,111,952500,2,Block Group 2; Census Tract 9525; Ulster County; New York,36111952500,361119525002,1355,599,48,551,74,0,673,95096.0,2006.0,2004.0,2015.0,0.0667779632721202,0.023593466424682397,0.021702838063439065,0.5625,0.045075125208681135,934.0,1068.0,1159.0,1057.25,0.21986850963597193,0.0
36,111,952500,3,Block Group 3; Census Tract 9525; Ulster County; New York,36111952500,361119525003,1243,454,96,358,48,0,502,61176.0,2005.0,2000.0,2016.0,0.0,0.0,0.0,0.0,0.0,1146.0,1282.0,1391.0,1275.25,0.3418882350395379,0.0
36,111,952600,1,Block Group 1; Census Tract 9526; Ulster County; New York,36111952600,361119526001,1342,420,159,261,42,42,462,54879.0,2005.0,1996.0,2014.0,0.0,0.0,0.0,0.0,0.0,930.0,1558.0,1779.0,1456.25,0.35136527835075376,0.09090909090909091
36,111,952600,2,Block Group 2; Census Tract 9526; Ulster County; New York,36111952600,361119526002,1633,357,100,257,214,88,571,95481.0,2007.0,2003.0,2015.0,0.0,0.0,0.0,0.0,0.0,710.0,1323.0,1412.0,1192.0,0.17251284580852186,0.15411558669001751
36,111,952600,3,Block Group 3; Census Tract 9526; Ulster County; New York,36111952600,361119526003,1381,655,46,609,46,0,701,147404.0,2004.0,2003.0,2013.0,0.013740458015267175,0.014778325123152709,0.013740458015267175,0.0,0.0,824.25,839.5,880.5,845.9375,0.5315592480126393,0.0
36,111,952600,4,Block Group 4; Census Tract 9526; Ulster County; New York,36111952600,361119526004,637,523,47,476,0,0,523,48461.0,2009.0,2008.0,2013.0,0.0,0.0,0.0,0.0,0.0,874.5,1317.0,1413.5,1230.5,0.2578654935714136,0.0
36,111,952600,5,Block Group 5; Census Tract 9526; Ulster County; New York,36111952600,361119526005,1156,427,105,322,39,0,466,115139.0,2007.0,2002.0,2014.0,0.0,0.0,0.0,0.0,0.0,854.0,921.0,1663.0,1089.75,0.27470330382729513,0.0
36,111,952700,1,Block Group 1; Census Tract 9527; Ulster County; New York,36111952700,361119527001,837,346,77,269,60,21,406,64605.0,2009.0,2003.0,2018.0,0.0,0.0,0.0,0.0,0.0,923.0,980.0,1099.0,995.5,0.2532695288924828,0.05172413793103448
36,111,952700,2,Block Group 2; Census Tract 9527; Ulster County; New York,36111952700,361119527002,861,383,159,224,44,44,427,49097.0,2011.0,2004.0,2018.0,0.03655352480417755,0.03125,0.018276762402088774,0.0440251572327044,0.018276762402088774,893.0,1219.0,2548.0,1469.75,0.514765127770966,0.10304449648711944
36,111,952700,3,Block Group 3; Census Tract 9527; Ulster County; New York,36111952700,361119527003,1181,564,182,382,81,18,645,65167.0,2014.0,2015.0,2012.0,0.0673758865248227,0.09947643979057591,0.0673758865248227,0.0,0.0,851.0,932.0,989.0,926.0,0.2357240587600643,0.027906976744186046
36,111,952800,1,Block Group 1; Census Tract 9528; Ulster County; New York,36111952800,361119528001,776,398,67,331,0,0,398,91176.0,2003.0,1999.0,2016.0,0.052763819095477386,0.030211480362537766,0.02512562814070352,0.16417910447761194,0.02763819095477387,476.0,753.0,975.0,739.25,0.2770143712651,0.0
36,111,952800,2,Block Group 2; Census Tract 9528; Ulster County; New York,36111952800,361119528002,1500,556,202,354,33,33,589,55100.0,2012.0,2006.0,2018.0,0.0,0.0,0.0,0.0,0.0,1166.0,1352.0,1490.0,1340.0,0.4465131539283548,0.05602716468590832
36,111,952800,3,Block Group 3; Census Tract 9528; Ulster County; New York,36111952800,361119528003,644,250,22,228,0,0,250,72000.0,1998.0,1995.0,2016.0,0.0,0.0,0.0,0.0,0.0,898.0,2125.0,2313.0,1865.25,0.3307670432727827,0.0
36,111,952901,1,Block Group 1; Census Tract 9529.01; Ulster County; New York,36111952901,361119529011,719,313,88,225,154,126,467,58125.0,2003.0,1998.0,2014.0,0.054313099041533544,0.035555555555555556,0.025559105431309903,0.10227272727272728,0.02875399361022364,993.0,1236.0,1743.0,1302.0,0.40325622204334555,0.2698072805139186
36,111,952901,2,Block Group 2; Census Tract 9529.01; Ulster County; New York,36111952901,361119529012,765,334,20,314,258,37,592,148077.0,1992.0,1990.0,2018.0,0.014970059880239521,0.01592356687898089,0.014970059880239521,0.0,0.0,954.25,1529.5,1727.5,1435.1875,0.5191079880859792,0.0625
36,111,952901,3,Block Group 3; Census Tract 9529.01; Ulster County; New York,36111952901,361119529013,1336,451,77,374,120,79,571,102537.0,2010.0,2007.0,2015.0,0.0,0.0,0.0,0.0,0.0,526.0,754.0,1027.0,765.25,0.319192269642217,0.138353765323993
36,111,952902,1,Block Group 1; Census Tract 9529.02; Ulster County; New York,36111952902,361119529021,1624,719,16,703,45,45,764,92821.0,2002.0,2002.0,2014.0,0.0,0.0,0.0,0.0,0.0,1065.0,1255.0,1378.0,1238.25,0.37685359631192805,0.058900523560209424
36,111,952902,2,Block Group 2; Census Tract 9529.02; Ulster County; New York,36111952902,361119529022,1230,527,14,513,241,133,768,57943.0,1998.0,1998.0,2019.0,0.022770398481973434,0.023391812865497075,0.022770398481973434,0.0,0.0,,,,,,0.17317708333333334
36,111,953000,1,Block Group 1; Census Tract 9530; Ulster County; New York,36111953000,361119530001,1526,681,82,599,80,73,761,103750.0,2009.0,2008.0,2013.0,0.08663729809104258,0.09849749582637729,0.08663729809104258,0.0,0.0,730.0,747.0,1840.0,1016.0,0.5183338871479559,0.09592641261498029
36,111,953000,2,Block Group 2; Census Tract 9530; Ulster County; New York,36111953000,361119530002,619,282,80,202,44,20,326,77188.0,2001.0,2000.0,2008.0,0.0,0.0,0.0,0.0,0.0,539.0,670.0,986.0,716.25,0.5168682789881378,0.06134969325153374
36,111,953300,1,Block Group 1; Census Tract 9533; Ulster County; New York,36111953300,361119533001,1587,461,105,356,65,7,526,131750.0,2007.0,2004.0,2014.0,0.028199566160520606,0.0,0.0,0.12380952380952381,0.028199566160520606,796.0,2098.0,2755.0,1936.75,0.2417478750064811,0.013307984790874524
36,111,953300,2,Block Group 2; Census Tract 9533; Ulster County; New York,36111953300,361119533002,1032,478,50,428,47,6,525,150294.0,2009.0,2008.0,2019.0,0.01882845188284519,0.02102803738317757,0.01882845188284519,0.0,0.0,1007.0,1191.0,1429.0,1204.5,0.319329104451598,0.011428571428571429
36,111,953300,3,Block Group 3; Census Tract 9533; Ulster County; New York,36111953300,361119533003,2060,761,184,577,66,34,827,127872.0,2006.0,2005.0,2009.0,0.010512483574244415,0.01386481802426343,0.010512483574244415,0.0,0.0,706.0,741.0,1743.0,982.75,0.3669362852366205,0.041112454655380895
36,111,953400,1,Block Group 1; Census Tract 9534; Ulster County; New York,36111953400,361119534001,1035,460,85,375,38,0,498,112946.0,2000.0,1995.0,2014.0,0.10869565217391304,0.13333333333333333,0.10869565217391304,0.0,0.0,1170.0,2125.0,2347.0,1941.75,0.29263473650897026,0.0
36,111,953400,2,Block Group 2; Census Tract 9534; Ulster County; New York,36111953400,361119534002,870,475,404,71,42,0,517,24712.0,2013.0,1993.0,2015.0,0.12421052631578948,0.0,0.0,0.14603960396039603,0.12421052631578948,932.0,1116.0,1606.0,1192.5,0.4627898118704601,0.0
36,111,953400,3,Block Group 3; Census Tract 9534; Ulster County; New York,36111953400,361119534003,1286,737,366,371,41,0,778,96076.0,2010.0,1999.0,2016.0,0.0407055630936228,0.04043126684636118,0.0203527815468114,0.040983606557377046,0.0203527815468114,1644.0,1820.0,1996.0,1820.0,0.28730529472301664,0.0
