STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct,gent_index_log,gent_index_pct
36,021,001600,1,Block Group 1; Census Tract 16; Columbia County; New York,36021001600,360210016001,334.0,92.0,37.0,55.0,-80.0,-91.0,12.0,31314.0,3.0,0.0,2.0,-0.047961630695443645,0.0,0.0,-0.16129032258064516,-0.047961630695443645,136.25,135.5,312.75,180.0,0.005899213068907394,-0.13268642986438767,11.104988277204214,0.4694199432384402
36,021,001600,2,Block Group 2; Census Tract 16; Columbia County; New York,36021001600,360210016002,-213.0,-19.0,-34.0,15.0,-144.0,-64.0,-163.0,64999.0,8.0,10.0,1.0,0.025812515816492534,0.02683575567588107,0.025812515816492534,0.0,0.0,276.0,342.0,-53.0,226.75,-0.20341917855689387,-0.03545667612918865,20.401046856089124,0.8562392491493135
36,021,001600,3,Block Group 3; Census Tract 16; Columbia County; New York,36021001600,360210016003,-258.0098112923,-31.23255812420001,5.54561717739999,-36.77817530159999,-92.886319832,-124.2013487365,-124.11887795619998,-26559.0,2.0,7.0,-5.0,-0.033278342526306036,-0.0495169082125604,-0.033278342526306036,0.0,0.0,399.0,-147.0,-279.5,-43.625,0.11981648580412263,-0.19313088010350912,-15.74807608789608,0.029249083707952067
36,021,001600,4,Block Group 4; Census Tract 16; Columbia County; New York,36021001600,360210016004,-31.990188707699986,2.232558124200011,-55.5456171774,57.77817530159999,64.88631983200003,89.2013487365,67.11887795620004,53902.0,9.0,11.0,,0.0200050515268958,0.006756756756756743,0.0200050515268958,,,,,,,,0.10781261367469913,13.292818134758448,0.8871839989048027
36,021,001700,1,Block Group 1; Census Tract 17; Columbia County; New York,36021001700,360210017001,214.0,11.0,-28.0,39.0,-35.0,-61.0,-24.0,-270.0,10.0,14.0,2.0,-0.008599077416766944,0.04081632653061224,0.034722222222222224,-0.16901408450704225,-0.04332129963898917,-451.0,96.0,-98.0,-89.25,-0.040684582310103745,-0.10538984235926652,-3.5557527981619916,-0.35556884745986367
36,021,001700,2,Block Group 2; Census Tract 17; Columbia County; New York,36021001700,360210017002,-104.0,-56.0,-57.0,1.0,28.0,7.0,-28.0,27679.0,-2.0,-1.0,8.0,0.0110901778436953,-0.00909053850230321,-0.005104154140110367,0.16,0.016194331983805668,294.75,-194.0,-475.0,-142.0625,0.16062259132158527,0.03238349321677925,5.522905902870077,1.2786484764695472
36,021,001800,1,Block Group 1; Census Tract 18; Columbia County; New York,36021001800,360210018001,-353.0,-165.0,-54.0,-111.0,6.0,-25.0,-159.0,55180.0,-1.0,4.0,7.0,-0.00909090909090909,-0.0007058491365112239,0.003030303030303029,-0.06557377049180328,-0.012121212121212121,43.0,-59.0,464.25,97.3125,-0.28736002323185383,0.06690379403794039,20.07550722056319,0.44585904335987164
36,021,001800,2,Block Group 2; Census Tract 18; Columbia County; New York,36021001800,360210018002,176.0,67.0,-8.0,75.0,70.0,41.0,137.0,10974.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-154.75,-216.5,123.25,-116.125,-0.2155333761046516,0.025625026589333078,8.280481001735971,-0.5437564618289733
36,021,001900,1,Block Group 1; Census Tract 19; Columbia County; New York,36021001900,360210019001,106.0,46.0,17.0,29.0,37.0,33.0,83.0,7005.0,3.0,3.0,8.0,-0.0079155672823219,-0.009174311926605505,-0.0079155672823219,0.0,0.0,-11.0,291.0,507.0,269.5,0.1928360882949804,0.06203792992606878,15.98308694509965,1.6221921101637486
36,021,001900,2,Block Group 2; Census Tract 19; Columbia County; New York,36021001900,360210019002,-31.0,44.0,1.0,43.0,18.0,-1.0,62.0,33446.0,5.0,5.0,4.0,-0.07228560188827694,-0.06037735849056604,-0.04878048780487805,-0.11259920634920634,-0.0235051140833989,269.0,-120.0,-226.0,-49.25,0.18330075453640599,-0.01833088662991994,7.819883375133572,0.8665401672527466
36,021,002000,1,Block Group 1; Census Tract 20; Columbia County; New York,36021002000,360210020001,-196.0,-42.0,-31.0,-11.0,13.0,25.0,-29.0,26109.0,1.0,1.0,6.0,-0.05765941003308469,-0.02127659574468085,-0.01662049861495845,-0.12895569620253167,-0.041038911418126246,108.0,278.0,1120.0,446.0,0.06967614444644987,0.0663623595505618,15.39821650245295,1.300747994527954
36,021,002000,2,Block Group 2; Census Tract 20; Columbia County; New York,36021002000,360210020002,72.0,111.0,-6.0,117.0,-24.0,-61.0,87.0,13732.0,6.0,6.0,9.0,-0.05569268999792919,-0.037358459376808005,-0.025578794781528268,-0.09265498652291104,-0.03011389521640091,-264.5,-282.5,248.5,-145.25,-0.010545699208548587,-0.11412483561143053,13.090048965542472,-0.19163558030959163
36,025,971400,1,Block Group 1; Census Tract 9714; Delaware County; New York,36025971400,360259714001,37.424288639999986,77.84279554559998,-0.062226763200001756,77.90502230880003,-107.04257620639999,-98.02547294399994,-29.199780660800116,27307.0,6.0,5.0,6.0,-0.0032243100481783027,0.01840192555453289,0.016569967801698844,-0.16666666666666666,-0.019794277849877147,270.0,421.0,800.0,478.0,0.14375952512657464,-0.07739657173720671,17.846093132965777,1.7081681713474852
36,025,971400,2,Block Group 2; Census Tract 9714; Delaware County; New York,36025971400,360259714002,7.0,62.0,36.0,26.0,-109.0,-74.0,-47.0,-4686.5,9.0,9.0,2.0,-0.0035894139076395604,-0.05181347150259067,-0.040983606557377046,0.05882352941176466,0.037394192649737486,-40.25,-46.0,-60.25,-48.125,0.2164939397062242,-0.05509335468849641,-10.96606407294876,1.17497915975518
36,025,971400,3,Block Group 3; Census Tract 9714; Delaware County; New York,36025971400,360259714003,-159.63165376999996,-76.08954881599999,-35.26461307299999,-40.824935743,-10.565648906800007,7.4564493719999945,-86.65519772279998,20278.0,0.0,-3.0,3.0,-0.1266028391137108,-0.04997817546922741,-0.02997942882560893,-0.24360902255639097,-0.0966234102881019,231.0,245.0,193.0,228.5,0.004972803450587204,0.05838780796983678,10.045056520507758,1.111122445257912
36,025,971400,4,Block Group 4; Census Tract 9714; Delaware County; New York,36025971400,360259714004,-191.79263487000003,-20.753246763200025,-38.6731601771,17.91991341389999,-18.391774886799993,-75.430976428,-39.14502164999999,-6715.0,-4.0,-6.0,4.0,-0.09829775676249772,-0.030758968021581713,-0.01540776862651106,-0.18460964464408985,-0.08288998813598666,-61.75,71.5,125.5,51.6875,0.22343766732897574,-0.17334675263427776,-6.770971041490755,0.39435109358569664
36,027,010000,1,Block Group 1; Census Tract 100; Dutchess County; New York,36027010000,360270100001,-663.0,-207.0,-30.0,-177.0,-45.0,-30.0,-252.0,20200.0,9.0,14.0,3.0,-0.1751412429378531,-0.031914893617021274,-0.01694915254237288,-0.3373493975903614,-0.15819209039548024,-286.5,-58.0,-30.0,-108.125,-0.10352364029112762,-0.03176243393413741,11.23577482016868,-0.2642936844308589
36,027,010000,2,Block Group 2; Census Tract 100; Dutchess County; New York,36027010000,360270100002,474.0361746384999,-11.981604691799987,21.004446703,-32.98605139480003,-25.995403686200007,0.0015910316999985241,-37.977008377999994,40550.0,7.0,7.0,0.0,-0.08595671924513798,0.026415094339622643,0.01837270341207349,-0.43157894736842106,-0.10432942265721147,3.25,100.0,146.5,87.4375,0.031915477476726406,0.005031397166679975,13.582461261526102,1.224877036656895
36,027,010000,3,Block Group 3; Census Tract 100; Dutchess County; New York,36027010000,360270100003,-413.0361746384999,-11.018395308200013,78.995553297,-90.01394860520003,-5.0045963138000005,-0.0015910317,-16.022991622000063,-7348.0,0.0,-9.0,2.0,-0.07422492923123848,0.0,0.0,-0.33027621147574066,-0.07422492923123848,270.0,422.0,534.0,412.0,-0.042310196549596446,-3.053668889057945e-06,-1.2225103249651585,0.23216185063370218
36,027,010000,4,Block Group 4; Census Tract 100; Dutchess County; New York,36027010000,360270100004,118.0,35.0,17.0,18.0,-125.0,-51.0,-90.0,14982.0,12.0,12.0,6.0,-0.07346938775510205,0.0,0.0,-0.27692307692307694,-0.07346938775510205,3.0,106.0,84.0,74.75,0.21510950759616276,-0.12846347607052896,16.66881204792838,1.8525548170053967
36,027,020003,1,Block Group 1; Census Tract 200.03; Dutchess County; New York,36027020003,360270200031,-355.0,-101.0,43.0,-144.0,-44.0,-20.0,-145.0,-19580.5,9.0,6.0,1.0,0.03496040109855017,0.06866952789699571,0.05211726384364821,-0.22580645161290322,-0.01715686274509804,392.5,367.0,459.0,396.375,0.16265375136683505,0.004004707574618321,-3.9243008122176484,0.792115611753747
36,027,020003,2,Block Group 2; Census Tract 200.03; Dutchess County; New York,36027020003,360270200032,187.0,65.0,45.0,20.0,-99.0,-99.0,-34.0,60074.0,8.0,4.0,5.0,-0.0018494861479207564,0.0038190364277320837,-0.0018494861479207564,0.0,0.0,-144.0,-127.0,-1004.0,-350.5,0.1843374569542482,-0.2475,6.448716785765045,1.644354295415127
36,027,020003,3,Block Group 3; Census Tract 200.03; Dutchess County; New York,36027020003,360270200033,487.0,-7.0,-54.0,47.0,-43.0,-83.0,-50.0,11878.0,7.0,9.0,,-0.06930693069306931,0.0,0.0,,,,,,,,-0.11427141984471181,11.579667805912026,-0.0627847582926802
36,027,020003,4,Block Group 4; Census Tract 200.03; Dutchess County; New York,36027020003,360270200034,-1.0,-4.0,-48.0,44.0,55.0,0.0,51.0,46836.5,5.0,7.0,,-0.030303030303030304,-0.021739130434782608,-0.01948051948051948,,,,,,,,0.0,12.700328241515669,0.48450935683386676
36,027,020004,1,Block Group 1; Census Tract 200.04; Dutchess County; New York,36027020004,360270200041,-179.0,-59.0,26.0,-85.0,-19.0,-15.0,-78.0,33133.0,8.0,9.0,0.0,-0.0446927374301676,-0.047058823529411764,-0.0446927374301676,0.0,0.0,104.0,653.0,823.0,558.25,-0.2111479725995885,-0.07317073170731707,20.48551261097544,0.41578175321064936
36,027,020004,2,Block Group 2; Census Tract 200.04; Dutchess County; New York,36027020004,360270200042,-280.82634110799995,-47.33788388839997,-11.8468375164,-35.49104637200003,-17.8200546426,-2.6142669248,-65.15793853099996,9008.5,-2.0,-1.0,,-0.037318238109127495,-0.03817527522142503,-0.037318238109127495,,,,,,,,-0.005226882797218596,9.105923855055755,0.03705261195938435
36,027,020004,3,Block Group 3; Census Tract 200.04; Dutchess County; New York,36027020004,360270200043,303.9647292420001,53.116850564299966,13.890777981300001,39.22607258299996,-45.1732991351,10.832640697599999,7.9435514291999425,8526.0,1.0,1.0,-6.0,-0.01711337963253313,-0.018313010127311943,-0.01711337963253313,0.0,0.0,58.0,236.0,291.0,205.25,0.29247667653195986,0.029911820384703025,11.353974522587867,1.6796639533657785
36,027,020005,1,Block Group 1; Census Tract 200.05; Dutchess County; New York,36027020005,360270200051,-234.42062354380005,-68.00482880870004,-108.45064877940001,40.44581997069997,-30.9115107077,0.0,-98.91633951640006,-3204.0,-1.0,0.0,5.0,-0.13481134740685452,-0.016701461377870562,-0.012110581987733437,-0.3575944603341863,-0.12270076541912109,120.0,-195.0,-595.0,-216.25,0.2987138052408265,0.0,-13.047421878647896,1.0615103963908397
36,027,020005,2,Block Group 2; Census Tract 200.05; Dutchess County; New York,36027020005,360270200052,19.996040633199982,15.992330098999957,93.98692328,-77.99459318100003,-34.9994422365,0.0,-19.00711213750003,3078.0,9.0,9.0,,0.023121387283236993,0.031746031746031744,0.023121387283236993,,,,,,,,0.0,10.229259891735044,0.057035408317456765
36,027,020005,3,Block Group 3; Census Tract 200.05; Dutchess County; New York,36027020005,360270200053,401.994491796,67.99839469540001,1.9995579948,65.99883670060001,3.9999249582999994,-29.0,71.99831965370004,36777.0,3.0,0.0,4.0,-6.360279337798917e-07,-1.0721615381953921e-07,-7.92648745359233e-08,-2.135647978481145e-06,-5.567630592439684e-07,454.5,324.0,455.5,389.5,-0.21389669139407225,-0.10139800565117615,19.406048286210606,0.12138609423678703
36,027,020005,4,Block Group 4; Census Tract 200.05; Dutchess County; New York,36027020005,360270200054,-449.0,-198.0,-28.0,-170.0,0.0,0.0,-198.0,90582.0,6.0,6.0,,-0.05055731212672862,-0.03058441052362025,-0.028648078949889813,,,,,,,,0.0,13.205770266023846,0.9246833796904701
36,027,030000,1,Block Group 1; Census Tract 300; Dutchess County; New York,36027030000,360270300001,-531.0,-82.0,-51.0,-31.0,-1.0,23.0,-83.0,61869.0,3.0,5.0,-9.0,0.07265622015184015,0.09044281188919594,0.08751821590555565,-0.1,-0.014861995753715499,661.0,641.0,593.5,634.125,-0.0173029315773236,0.06272889903087672,20.954113292954602,1.472896174765045
36,027,030000,2,Block Group 2; Census Tract 300; Dutchess County; New York,36027030000,360270300002,-133.0,20.0,-27.0,47.0,46.0,38.0,66.0,-26614.0,-7.0,-7.0,,-0.02493765586034913,-0.026737967914438502,-0.02493765586034913,,,,,,,,0.043247449901331336,-12.135102821159002,-0.24070727476140863
36,027,030000,3,Block Group 3; Census Tract 300; Dutchess County; New York,36027030000,360270300003,364.00840340369996,71.11940296799997,-31.5820895592,102.7014925272,8.94291755,9.5179704028,80.06232051799998,13582.0,-1.0,0.0,,0.07967068331794722,0.0872093023255814,0.0872093023255814,,,,,,,,0.01963898919151039,9.516500665673737,0.20653485961275125
36,027,030000,4,Block Group 4; Census Tract 300; Dutchess County; New York,36027030000,360270300004,94.99159659630004,22.880597032000026,-144.4179104408,167.2985074728,-123.94291755,-56.5179704028,-101.06232051799998,-513.5,-3.0,8.0,-15.0,-0.0879076702271112,0.0,0.0,-0.22641509433962267,-0.0879076702271112,285.0,113.5,-216.0,74.0,0.358089496097704,-0.11080600963702336,-3.5927659303105903,1.7664097316579852
36,027,040001,1,Block Group 1; Census Tract 400.01; Dutchess County; New York,36027040001,360270400011,-136.94212810789998,-125.91972000560003,-95.7256841947,-30.194035810900004,-12.726811895699996,-1.828496903,-138.64653190130002,13193.0,1.0,4.0,2.0,0.05723838298609407,0.0649984700517121,0.05856394657645264,-0.003762299149433378,-0.0013255635903585694,187.0,187.5,293.25,213.8125,0.013521350290284784,-0.0043991631414218016,12.62849732948886,0.574214447020394
36,027,040001,2,Block Group 2; Census Tract 400.01; Dutchess County; New York,36027040001,360270400012,245.0,235.0,100.0,135.0,47.0,-26.0,282.0,60318.0,-3.0,-7.0,0.0,0.060353798126951096,0.07956104252400549,0.060353798126951096,0.0,0.0,29.0,23.0,1099.0,293.5,0.007794261790881052,-0.034574468085106384,9.888985851987588,1.0877032615508078
36,027,040001,3,Block Group 3; Census Tract 400.01; Dutchess County; New York,36027040001,360270400013,71.0,108.0,33.0,75.0,33.0,-11.0,141.0,80885.0,14.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.05133279732822067,16.67606207944796,1.4319698241851604
36,027,040001,4,Block Group 4; Census Tract 400.01; Dutchess County; New York,36027040001,360270400014,-107.0,-186.0,-181.0,-5.0,-47.0,0.0,-233.0,1171.0,4.0,9.0,6.0,-0.08853118712273642,-0.06369426751592357,-0.02012072434607646,-0.1,-0.06841046277665996,123.0,249.0,383.5,251.125,0.03366008440557852,0.0,13.189105650667415,0.47604086646905946
36,027,040003,1,Block Group 1; Census Tract 400.03; Dutchess County; New York,36027040003,360270400031,-177.0,30.0,49.0,-19.0,52.0,-8.0,82.0,47028.0,2.0,11.0,-8.0,-0.06915098324494298,0.025943396226415096,0.01476510067114094,-0.22058823529411764,-0.08391608391608392,170.25,103.0,251.0,156.8125,-0.2367394041317784,-0.011701085227699604,17.572798306665508,0.5986902308996707
36,027,040003,2,Block Group 2; Census Tract 400.03; Dutchess County; New York,36027040003,360270400032,330.33869838149997,219.24057849820002,40.602060208699996,178.6385182895,-106.81236941519998,-68.3791931034,112.42820908300007,8016.0,7.0,10.0,5.0,0.01538259205723283,0.01427384907451354,0.01538259205723283,0.0,0.0,322.5,434.0,1015.5,551.5,0.1155343410927766,-0.16181674823824385,17.055672199712184,1.45244233108254
36,027,040003,3,Block Group 3; Census Tract 400.03; Dutchess County; New York,36027040003,360270400033,-345.0,-135.0,-85.0,-50.0,22.0,0.0,-113.0,71474.5,3.0,5.0,,-0.2263681592039801,-0.09779179810725552,-0.07711442786069651,,,,251.0,270.0,,,0.0,12.786533934147188,1.4354086431558266
36,027,050102,1,Block Group 1; Census Tract 501.02; Dutchess County; New York,36027050102,360270501021,153.95966925619996,75.98764290079998,90.9962303792,-15.008587478399988,-2.0013602450000008,28.0,73.98628265579998,58947.5,8.0,10.0,-17.0,0.03137120350492272,0.03911842714837554,0.03137120350492272,0.0,0.0,1105.0,1145.5,1169.5,1141.375,-0.10241605365648762,0.05204460966542751,19.772475004794885,5.2809494523232665
36,027,050102,2,Block Group 2; Census Tract 501.02; Dutchess County; New York,36027050102,360270501022,-450.0,-11.0,-5.0,-6.0,5.0,0.0,-6.0,21680.5,6.0,7.0,-2.0,-0.06103764986328262,0.012,0.010727056019070322,-0.648936170212766,-0.07176470588235294,161.5,149.0,125.0,146.125,-0.0026723859862042287,0.0,22.146177484131602,0.27659694711230487
36,027,050103,1,Block Group 1; Census Tract 501.03; Dutchess County; New York,36027050103,360270501031,-464.0,-117.0,0.0,-117.0,5.0,0.0,-112.0,59306.0,4.0,4.0,,-0.07407407407407407,-0.07407407407407407,-0.07407407407407407,,,,,,,,0.0,12.376760121425761,0.49285859667584003
36,027,050103,2,Block Group 2; Census Tract 501.03; Dutchess County; New York,36027050103,360270501032,-34.59997988319992,88.47930097419999,-46.2607416835,134.74004265769997,-81.0,5.0,7.479300974199987,1838.0,6.0,8.0,,-0.09772041001496007,-0.10714006457481183,-0.09772041001496007,,,,,,,,0.007879957048031221,9.595874844595468,-0.06819685696224807
36,027,050103,3,Block Group 3; Census Tract 501.03; Dutchess County; New York,36027050103,360270501033,167.59997988319992,-0.47930097419998674,-35.7392583165,35.25995734230003,0.0,0.0,-0.47930097419998674,21034.5,6.0,7.0,12.0,-0.013618226226851313,-0.01557632398753894,-0.013618226226851313,0.0,0.0,316.5,324.5,228.75,298.5625,0.006643145875058765,0.0,15.0695456645022,0.48970053138305514
36,027,050103,4,Block Group 4; Census Tract 501.03; Dutchess County; New York,36027050103,360270501034,803.0,239.0,0.0,239.0,-10.0,0.0,229.0,-33710.0,14.0,14.0,,0.0,0.0,0.0,,,,,,,,0.0,-7.786492478612848,-0.23788793605389524
36,027,050103,5,Block Group 5; Census Tract 501.03; Dutchess County; New York,36027050103,360270501035,-157.0,-33.0,-92.0,59.0,-45.0,0.0,-78.0,46234.0,2.0,5.0,,-0.05434782608695652,-0.01358695652173913,-0.010869565217391304,,,,,,,,0.0,12.350908649575622,0.47692293443220934
36,027,050104,1,Block Group 1; Census Tract 501.04; Dutchess County; New York,36027050104,360270501041,-200.12290192319995,-61.808701257999985,-0.269946122,-61.53875513600002,60.5196779974,-0.1980274923,-1.289023260600004,30831.5,10.0,10.0,,-0.09406574078846575,-0.09432431171624947,-0.09406574078846575,,,,,,,,-0.0006869061126929979,12.63887726659921,0.1399326922514032
36,027,050104,2,Block Group 2; Census Tract 501.04; Dutchess County; New York,36027050104,360270501042,-148.0,-9.0,-1.0,-8.0,0.0,0.0,-9.0,10483.0,2.0,4.0,-39.0,-0.0673076923076923,-0.07216494845360824,-0.0673076923076923,0.0,0.0,,,,,,0.0,6.980242891442818,0.02626932734063088
36,027,050104,3,Block Group 3; Census Tract 501.04; Dutchess County; New York,36027050104,360270501043,822.0,163.0,69.0,94.0,-26.0,21.0,137.0,16066.0,5.0,4.0,5.0,-0.0866936492530593,-0.12328954570333882,-0.11868252268838614,0.22330097087378642,0.031988873435326845,488.75,-796.5,-795.25,-474.875,0.13477830305254418,0.02837837837837838,4.513017128737627,0.5915279622551642
36,027,050104,4,Block Group 4; Census Tract 501.04; Dutchess County; New York,36027050104,360270501044,-399.0638319392001,-263.5370496178,-19.789425240200003,-243.7476243776,-3.673524147000002,-26.2513652185,-267.21057376479996,146350.0,3.0,4.0,0.0,-0.016711709609954776,-0.018145161290322582,-0.016711709609954776,0.0,0.0,1833.25,1997.0,2059.5,1971.6875,0.07184786913681909,-0.03743720674027547,18.233491383280715,4.175448405056671
36,027,050104,5,Block Group 5; Census Tract 501.04; Dutchess County; New York,36027050104,360270501045,-684.8132661376001,-150.65424912420002,-22.9406286378,-127.71362048639998,78.1538461496,107.4493927108,-72.50040297460004,14970.0,4.0,5.0,,-0.01779677389281138,-0.01814516129032258,-0.01779677389281138,,,,,,,,0.28678486706623313,11.223241389847773,0.4146651966426709
36,027,050203,1,Block Group 1; Census Tract 502.03; Dutchess County; New York,36027050203,360270502031,248.9735441235,50.9864776206,-19.0007672272,69.98724484780001,-14.0011500229,0.0,36.98532759770001,35370.5,13.0,16.0,-38.0,-0.04877789441182681,-0.01936749472857357,-0.013318601837385133,-0.34481815338051713,-0.03545929257444168,,,,,,0.0,9.608635980886683,0.29791481493686467
36,027,050203,2,Block Group 2; Census Tract 502.03; Dutchess County; New York,36027050203,360270502032,319.0264558765,89.0135223794,59.0007672272,30.012755152199986,-12.9988499771,0.0,76.0146724023,-40877.0,11.0,11.0,6.0,0.0078125,0.009324009324009324,0.0078125,0.0,0.0,114.75,141.0,113.5,127.5625,0.3752576343839694,0.0,-2.5602041179511197,2.443267845618036
36,027,050203,3,Block Group 3; Census Tract 502.03; Dutchess County; New York,36027050203,360270502033,-33.95966925619996,-86.98764290079998,-85.9962303792,-0.9914125216000116,26.001360245,27.0,-60.98628265579998,35708.0,0.0,-1.0,11.0,-0.013652632662421976,-0.05399061032863849,-0.03752019522149161,0.18097103828029865,0.023867562559069633,238.75,152.5,55.0,149.6875,-0.20063086783196862,0.04462809917355372,19.49586363046783,0.28588685670159886
36,027,050203,4,Block Group 4; Census Tract 502.03; Dutchess County; New York,36027050203,360270502034,213.0,22.0,6.0,16.0,-33.0,0.0,-11.0,53877.0,-1.0,-2.0,31.0,-0.047058823529411764,-0.04953560371517028,-0.047058823529411764,0.0,0.0,545.5,569.0,595.5,569.75,0.008357116756280952,0.0,15.195854844753267,1.1928211442372978
36,027,050204,1,Block Group 1; Census Tract 502.04; Dutchess County; New York,36027050204,360270502041,-89.0,-1.0,-25.0,24.0,1.0,-14.0,0.0,26591.0,8.0,8.0,,-0.02608695652173913,-0.02,-0.019130434782608695,,,,,,,,-0.02348993288590604,12.267769633333089,0.14662127180433585
36,027,050204,2,Block Group 2; Census Tract 502.04; Dutchess County; New York,36027050204,360270502042,112.0,-5.0,31.0,-36.0,-53.0,-2.0,-58.0,62963.0,7.0,5.0,0.0,-0.013207090201777093,0.028095238095238097,0.02231203548128302,-0.43333333333333335,-0.03551912568306011,-50.0,-276.0,-257.0,-214.75,-0.24114683918578045,-0.003552683699742522,8.712615122633686,0.34360106116355565
